file,sensor,technology,country,freq_start,freq_end,row,enc_0,enc_1,enc_2,enc_3,enc_4,enc_5,enc_6,enc_7,enc_8,enc_9,enc_10,enc_11,enc_12,enc_13,enc_14,enc_15
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,37,2.4267797,0.0,1.7169999,0.37267184,1.8176302,0.0,1.4217049,0.5019113,2.7744205,0.614694,0.0,0.0,1.9925792,0.977967,0.89158756,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,38,2.4735298,0.0,1.4766772,0.36470708,1.7675334,0.0,1.3181279,0.29778388,2.8170505,0.5692886,0.0,0.0,1.9181007,0.9269202,0.81932056,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,39,2.2274885,0.0,1.6454176,0.13007818,1.720256,0.0,1.2946185,0.62838584,2.9799306,0.68250614,0.0,0.0,1.9996345,1.0673825,1.0958699,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,40,2.269605,0.0,1.2311283,0.0,1.6113892,0.0,1.0985394,0.43513682,2.9995906,0.6150697,0.0,0.0,2.0990956,1.0570245,0.98492837,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,41,2.4526083,0.0,1.4240165,0.31359315,1.7808043,0.0,1.2050648,0.36478564,2.8741157,0.6771156,0.0,0.0,2.0298843,0.86556196,1.0056918,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,42,2.480687,0.0,1.5791396,0.47621346,1.7896057,0.0,1.3477654,0.26123258,2.8732097,0.62624675,0.0,0.0,1.790875,0.9070015,0.9287661,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,43,2.5564985,0.0,1.3360068,0.32049483,1.7637913,0.0,1.2891047,0.26322687,2.7470112,0.51127243,0.0,0.0,2.028022,0.9606528,0.75632554,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,44,2.558957,0.0,1.417537,0.47565126,1.8038046,0.0,1.250342,0.14578645,2.8359947,0.6289972,0.0,0.0,1.78844,0.7900077,0.8827389,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,45,2.2091966,0.0,1.2151535,0.0007583564,1.5987428,0.0,1.0560999,0.41079003,2.9712188,0.6214445,0.0,0.0,2.033833,0.97300357,0.9505365,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,46,2.4011104,0.0,1.274502,0.17157768,1.6972462,0.0,1.1399112,0.30261725,2.9075117,0.6299222,0.0,0.0,1.9907935,0.90378803,0.9269056,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,47,2.260862,0.0,1.2788666,0.14222924,1.5971271,0.0,1.1188655,0.31581953,2.8727286,0.602102,0.0,0.0,1.963983,0.8839828,0.77275527,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,48,2.3907516,0.0,1.6040847,0.4590945,1.6779975,0.0,1.3655428,0.43744814,2.4368215,0.6818304,0.0,0.0,1.8474636,0.69293624,1.0489106,0.0
SpectrumBands_560_620_dvbt_fr_560_620.npy,skyhubfr,dvbt,fr,560,620,49,2.3296666,0.0,1.3243225,0.078003965,1.6886469,0.0,1.1294792,0.47094616,2.884391,0.6597973,0.0,0.0,2.1331882,0.9294074,0.9812335,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,0,2.9813251,0.0,1.1262865,0.23526926,1.7043654,0.0,1.0171518,0.0,3.7500644,0.9289154,0.0,0.0,1.5347939,0.7486515,1.2503209,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,1,2.980607,0.0,1.2970244,0.4135551,1.5465544,0.0,1.3199369,0.15775111,3.0925694,0.8222924,0.0,0.0,1.3897119,0.70338917,1.3670993,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,2,2.9211133,0.0,1.3238873,0.17610307,1.7711256,0.0,1.2015693,0.11641124,3.9598725,0.9492947,0.0,0.0,1.4911305,0.81559825,1.2088205,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,3,3.0890398,0.0,1.0465685,0.16704692,2.0529003,0.0,0.8140381,0.0,3.7397866,0.8713385,0.0,0.09348119,1.4985344,0.5848475,1.2133214,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,4,3.0541322,0.0,1.1456563,0.22322944,1.8936081,0.0,1.0666745,0.0,3.835496,0.88783437,0.0,0.0,1.3802298,0.72761595,1.320258,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,5,2.9254134,0.0,1.2553962,0.1374624,1.9690835,0.0,1.0455211,0.1354113,3.866506,0.90218955,0.0,0.0,1.4797126,0.6807881,1.1373619,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,6,2.9521816,0.0,1.0052525,0.16520602,1.9905394,0.0,0.787348,0.0,3.6806173,0.8218586,0.0,0.1122078,1.3946629,0.54607683,1.076295,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,7,3.0516887,0.0,1.04212,0.30040073,1.5975627,0.0,1.0600587,0.0,3.3738847,0.8392107,0.0,0.0,1.3529407,0.6692967,1.3229507,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,8,3.1823728,0.0,1.1829326,0.55787283,1.7323459,0.0,1.3391354,0.06499513,2.971197,0.828051,0.0,0.0,1.2588276,0.42656696,1.4692678,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,9,2.8941774,0.0,1.3087888,0.17077777,1.9950422,0.0,1.0446664,0.18557572,3.8530986,0.8953499,0.0,0.0,1.4877217,0.71090996,1.2101773,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,10,2.8827417,0.0,1.2510635,0.107882924,1.817081,0.0,1.018476,0.0925072,3.775059,0.91568893,0.0,0.0,1.5734428,0.719497,1.116061,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,11,2.83129,0.0,1.3430381,0.23338176,1.502726,0.0,1.2368231,0.23694296,3.380032,0.86071974,0.0,0.0,1.4451323,0.8098713,1.3256222,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,12,2.8789766,0.0,1.3438917,0.117740385,2.00235,0.0,1.1795619,0.21868125,3.888284,0.8506526,0.0,0.0,1.489588,0.81095684,1.163554,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,13,3.073701,0.0,1.0721985,0.32839438,1.8004164,0.0,1.09261,0.08340964,3.2317424,0.8169067,0.0,0.0,1.3520644,0.517822,1.3798184,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,14,2.978574,0.0,1.1685611,0.2267716,1.9069425,0.0,1.0509683,0.016210265,3.8415053,0.86565673,0.0,0.0,1.3577583,0.71476805,1.2446748,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,15,2.9679503,0.0,1.1155479,0.28074753,1.5920286,0.0,1.0408981,0.054794442,3.3784118,0.91382194,0.0,0.0,1.5044905,0.6123278,1.2919394,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,16,3.0545425,0.0,0.9995207,0.1442167,2.0370812,0.0,0.8048961,0.0,3.7044334,0.8444965,0.0,0.104754746,1.392238,0.5163736,1.1071204,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,17,3.0360677,0.0,1.1124688,0.20465297,2.0022888,0.0,0.8879548,0.0,3.8355422,0.9230807,0.0,0.025563063,1.5201766,0.6121898,1.2276028,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,18,3.0016088,0.0,1.4933735,0.6421379,1.3633499,0.0,1.6288888,0.26628888,2.9313707,0.8003287,0.0,0.0,1.2008363,0.8256402,1.627565,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,19,2.9023771,0.0,1.2551612,0.2381875,1.9444075,0.0,1.1125889,0.10224744,3.900506,0.8454641,0.0,0.0,1.3388046,0.7497015,1.2046739,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,20,3.168426,0.0,1.0683082,0.17940633,2.1695015,0.0,0.7992234,0.014318916,3.7946851,0.9072934,0.0,0.10597953,1.4616069,0.4820709,1.2048066,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,21,2.945551,0.0,1.1775423,0.11465801,1.8588936,0.0,0.9697439,0.036680076,3.8425984,0.94286793,0.0,0.0,1.591621,0.6469165,1.0620319,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,22,2.8309145,0.0,1.3152292,0.10208927,1.9146351,0.0,1.1542008,0.16900289,3.8169975,0.8328989,0.0,0.0,1.5043019,0.8395545,1.1081903,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,23,3.1273637,0.0,1.164079,0.58106506,1.4586748,0.0,1.3323071,0.012129709,3.030413,0.8449183,0.0,0.0,1.2880042,0.6711962,1.5581791,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,24,2.893201,0.0,1.3630824,0.17596509,1.8296897,0.0,1.3105727,0.15496245,4.0302253,0.88417286,0.0,0.0,1.4150096,0.89223593,1.1694819,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,25,3.0815253,0.0,1.4279016,0.6517614,1.4931605,0.0,1.5571926,0.18269572,3.071518,0.8141136,0.0,0.0,1.267594,0.8199588,1.6190614,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,26,2.8825471,0.0,1.1902417,0.1533887,1.9116497,0.0,0.9279381,0.087498814,3.727528,0.889896,0.0,0.0,1.5152607,0.65011847,1.1463697,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,27,2.985807,0.0,1.0971115,0.3225236,1.6588109,0.0,1.0673878,0.028395377,3.547558,0.8766307,0.0,0.0,1.363687,0.6326281,1.2787161,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,28,3.05206,0.0,1.2155176,0.29586905,1.9752264,0.0,1.0372767,0.034679465,3.960291,0.93257785,0.0,0.0,1.3777835,0.6816462,1.3208947,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,29,3.0513597,0.0,0.9746893,0.33611184,1.6357579,0.0,0.93645614,0.0,3.248696,0.88271993,0.0,0.0038296767,1.513674,0.50144595,1.2044829,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,30,2.9126046,0.0,1.2630348,0.12057009,1.9734087,0.0,1.0713418,0.14184058,3.8068256,0.8587565,0.0,0.0,1.4842019,0.74305415,1.1781529,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,31,3.1981263,0.0,0.9825586,0.22732963,1.9194539,0.0,0.84911704,0.0,3.889433,0.9476665,0.0,0.122747526,1.3890651,0.5261117,1.2050966,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,32,2.824342,0.0,1.2962562,0.16178134,1.7502886,0.0,1.1078167,0.21362272,3.5716493,0.8359591,0.0,0.0,1.4184855,0.79494524,1.2949506,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,33,2.9268942,0.0,1.3001776,0.11115504,1.8915715,0.0,1.084165,0.16517743,3.7750504,0.9045246,0.0,0.0,1.6279465,0.8141806,1.2683496,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,34,2.957545,0.0,1.0464457,0.17859776,1.9235756,0.0,0.74381685,0.0,3.6972249,0.9058438,0.0,0.09569922,1.4457272,0.47082,1.1144953,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,35,3.036104,0.0,1.3075876,0.25316077,1.9648596,0.0,1.1414009,0.11097514,3.9718122,0.9355822,0.0,0.0,1.455075,0.7978333,1.3624126,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,36,3.0113113,0.0,1.3539288,0.25279105,1.9777145,0.0,1.2268777,0.15952776,4.013008,0.90384626,0.0,0.0,1.4127158,0.8506928,1.3573895,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,37,3.0118127,0.0,1.2778214,0.25318912,1.9524355,0.0,1.1111407,0.08871859,3.9767685,0.9264843,0.0,0.0,1.3930202,0.738886,1.2844326,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,38,3.0013795,0.0,1.1227062,0.25160685,1.8957044,0.0,1.0526928,0.0,3.8846142,0.85413367,0.0,0.0,1.3436602,0.74164134,1.2194113,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,39,2.9844127,0.0,1.0839862,0.22739474,1.7926097,0.0,1.0609937,0.0,3.814582,0.8529961,0.0,0.0,1.3715638,0.7494449,1.1898794,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,40,2.829499,0.0,1.3807684,0.13365121,1.8819531,0.0,1.0856711,0.24702172,3.827775,0.9149634,0.0,0.0,1.5388076,0.7433251,1.1735185,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,41,2.8795214,0.0,1.3156409,0.14214237,1.8112411,0.0,1.0493169,0.20197129,3.7560582,0.9709906,0.0,0.0,1.5801754,0.67901707,1.2410233,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,42,3.1015084,0.0,1.2250086,0.29398477,2.0464709,0.0,1.0906079,0.063012406,3.9396236,0.9012588,0.0,0.0,1.4110999,0.75405633,1.402075,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,43,3.0433674,0.0,1.1450193,0.2290775,1.9531554,0.0,1.033422,0.0,3.8766627,0.87337506,0.0,0.0,1.3852286,0.7097228,1.2656877,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,44,2.8791518,0.0,1.3088719,0.060094588,1.9450275,0.0,1.1974033,0.1702415,3.902321,0.84978074,0.0,0.0,1.505069,0.822772,1.0712845,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,45,3.0251064,0.0,1.2871382,0.12182312,2.0176418,0.0,1.0977192,0.17254646,3.875196,0.9293623,0.0,0.0,1.594546,0.75048816,1.2713369,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,46,3.0742404,0.0,1.0540019,0.19680484,2.1393445,0.0,0.8211844,0.02946867,3.7142282,0.8514895,0.0,0.04483188,1.4354972,0.53302413,1.2284176,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,47,3.0032413,0.0,1.1036323,0.17414416,2.0044904,0.0,0.9402974,0.0,3.7793298,0.84561,0.0,0.019990107,1.3698251,0.6156317,1.1425732,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,48,3.1117406,0.0,0.97060007,0.26005802,1.939996,0.0,0.88781685,0.0,3.8430986,0.8601228,0.0,0.12710594,1.337566,0.63938385,1.2091116,0.0
SpectrumBands_760_822_lte_fr_760_822.npy,skyhubfr,lte,fr,760,822,49,3.0981064,0.0,1.3293253,0.6311256,1.449233,0.0,1.4336585,0.12755361,2.9579573,0.86849093,0.0,0.0,1.2890446,0.721814,1.6873419,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,0,2.7383742,0.0,1.2135786,0.0,1.9018993,0.0,1.0692277,0.6048769,2.9337983,0.8656103,0.0,0.0,1.8684909,0.28290862,1.1580398,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,1,2.7913437,0.0,1.286271,0.0,1.9908692,0.0,1.0984015,0.6322065,3.0658638,0.8937312,0.0,0.0,1.9248966,0.36988503,1.2710823,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,2,2.713664,0.0,1.404065,0.02829255,1.9089004,0.0,1.2131371,0.649093,2.8143203,0.89232427,0.0,0.0,1.7893214,0.27565634,1.3051096,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,3,2.4613538,0.0,1.60727,0.0,1.729428,0.0,1.3541534,0.8881001,2.9665542,0.8085713,0.0,0.0,1.856512,0.6563544,1.1496736,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,4,2.5492933,0.0,1.7175714,0.0,1.7896652,0.0,1.4159505,0.948333,2.994622,0.87537974,0.0,0.0,1.8856877,0.6576385,1.3409554,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,5,2.5791867,0.0,1.3886216,0.0,1.90556,0.0,1.1040467,0.7095589,3.079893,0.8507486,0.0,0.0,1.8532625,0.47825876,1.1785556,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,6,2.4392405,0.0,1.6789414,0.0,1.7445005,0.0,1.385498,0.91590613,2.9406805,0.82996476,0.0,0.0,1.8220958,0.6224976,1.2171727,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,7,2.4628003,0.0,1.7454913,0.0,1.8052399,0.0,1.3910726,0.96935475,2.9881577,0.88107157,0.0,0.0,1.8808062,0.6152584,1.2646031,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,8,2.59027,0.0,1.52566,0.061095215,1.790946,0.0,1.3202951,0.72924584,2.764336,0.8762156,0.0,0.0,1.7295232,0.30249047,1.1659843,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,9,2.511144,0.0,1.6652981,0.0,1.8045305,0.0,1.3648314,0.8933028,3.0129416,0.83818203,0.0,0.0,1.8912312,0.65957224,1.242996,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,10,2.6305869,0.0,1.3656192,0.010902228,1.8550376,0.0,1.1795343,0.6758213,2.853765,0.8516562,0.0,0.0,1.8120153,0.3482334,1.1387833,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,11,2.5537195,0.0,1.3569295,0.0,1.8173503,0.0,1.070847,0.65266156,3.0349805,0.88860106,0.0,0.0,1.8324075,0.37103888,1.0404885,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,12,2.5508032,0.0,1.2844183,0.0,1.7684863,0.0,1.1492453,0.70685107,2.9628563,0.7321191,0.0,0.0,1.9211801,0.60374415,1.0481731,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,13,2.5760465,0.0,1.7913735,0.05183562,1.7568429,0.0,1.5388952,0.9601943,2.871867,0.8913255,0.0,0.0,1.8561474,0.56821376,1.3051805,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,14,2.775059,0.0,1.2414259,0.070688665,1.8967716,0.0,1.1782861,0.6201971,2.791475,0.843444,0.0,0.0,1.8040525,0.22284567,1.1581339,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,15,2.405499,0.0,1.72382,0.0,1.7375712,0.0,1.3738327,0.90128756,2.867166,0.8559394,0.0,0.0,1.7282928,0.510655,1.22936,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,16,2.5537512,0.0,1.4427989,0.0,1.8471001,0.0,1.1838448,0.7123172,2.8477101,0.87118506,0.0,0.0,1.814301,0.32380217,1.1678431,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,17,2.592756,0.0,1.4124011,0.0,1.8834195,0.0,1.1456048,0.707788,3.0626717,0.87579477,0.0,0.0,1.877499,0.4732896,1.1847657,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,18,2.577338,0.0,1.2882506,0.0,1.8754985,0.0,1.0541102,0.6549548,3.107417,0.83560973,0.0,0.0,1.8929679,0.51554984,1.1611451,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,19,2.5618653,0.0,1.276759,0.0,1.8373188,0.0,1.0245837,0.6468391,3.1050828,0.84861755,0.0,0.0,1.8851353,0.4240536,1.0129733,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,20,2.4886312,0.0,1.7999918,0.025592487,1.7406998,0.0,1.4782405,0.98135245,2.919421,0.8883393,0.0,0.0,1.8277582,0.60948545,1.3259648,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,21,2.64614,0.0,1.3288198,0.0,1.8015386,0.0,1.2254461,0.7138118,2.8602576,0.79425406,0.0,0.0,1.8542914,0.49848804,1.20623,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,22,2.5819302,0.0,1.3574339,0.0,1.8900638,0.0,1.0465738,0.64791304,3.104618,0.9012158,0.0,0.0,1.853129,0.36082047,1.0957139,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,23,2.6429098,0.0,1.2960483,0.0,1.8968807,0.0,1.0755384,0.66645473,3.0571334,0.8676839,0.0,0.0,1.8884157,0.40267935,1.1401407,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,24,2.529263,0.0,1.2498611,0.0,1.8339704,0.0,0.99662393,0.6229232,3.057344,0.84442705,0.0,0.0,1.8532382,0.4134396,1.0354187,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,25,2.633286,0.0,1.3951072,0.0,1.8323078,0.0,1.2176971,0.6673322,2.8613827,0.84520006,0.0,0.0,1.7787005,0.32081953,1.1088275,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,26,2.670264,0.0,1.2912958,0.008811546,1.8641475,0.0,1.1718302,0.6415431,2.8523738,0.82607436,0.0,0.0,1.8533032,0.358447,1.1835057,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,27,2.5591528,0.0,1.8123116,0.0,1.8005309,0.0,1.5086445,1.0175581,2.984241,0.87019175,0.0,0.0,1.8984663,0.69454557,1.3294704,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,28,2.4912193,0.0,1.6933548,0.0,1.8506604,0.0,1.3384764,0.9303878,2.99505,0.891797,0.0,0.0,1.8711258,0.55137247,1.2764634,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,29,2.417164,0.0,1.5823361,0.0,1.7920542,0.0,1.221561,0.8801512,3.122997,0.8360187,0.0,0.0,1.9153564,0.6545661,1.1048343,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,30,2.6510584,0.0,1.3143882,0.0,1.8686142,0.0,1.1508431,0.62374115,2.8416536,0.84867173,0.0,0.0,1.7689106,0.26887718,1.1350917,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,31,2.4536388,0.0,1.5780615,0.0,1.8081815,0.0,1.2770404,0.8776883,3.1753025,0.8054505,0.0,0.0,1.9662943,0.73752844,1.0696912,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,32,2.5721695,0.0,1.4511842,0.0,1.8988965,0.0,1.1581683,0.726595,2.9852529,0.8828493,0.0,0.0,1.8302746,0.3840755,1.188548,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,33,2.635321,0.0,1.3004675,0.0,1.9275854,0.025413714,0.98304814,0.6083265,3.179685,0.9508353,0.0,0.0,1.8996153,0.29412597,1.0707494,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,34,2.4057198,0.0,1.6225314,0.0,1.8075522,0.0,1.2285805,0.91652423,3.1711433,0.8570687,0.0,0.0,1.905437,0.6479399,1.1199901,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,35,2.5763533,0.0,1.3006709,0.0,1.8429762,0.0,1.1002485,0.63357395,2.856407,0.83385897,0.0,0.0,1.7659928,0.28288445,1.0876167,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,36,2.5615845,0.0,1.3184378,0.0,1.8202584,0.0,1.1719843,0.73815566,2.9339452,0.77537245,0.0,0.0,1.8993968,0.54896253,1.161648,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,37,2.6175287,0.0,1.3657458,0.0,1.9462624,0.0,1.0694518,0.6607226,3.042731,0.9087081,0.0,0.0,1.8358182,0.33461964,1.196733,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,38,2.447254,0.0,1.6332829,0.0,1.8122873,0.0,1.328352,0.90981066,2.9620237,0.81410885,0.0,0.0,1.8112607,0.6598687,1.3060541,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,39,2.706409,0.0,1.1105236,0.0,1.8587006,0.0,1.0213573,0.5685267,2.9156833,0.80101484,0.0,0.0,1.8456483,0.3332352,1.0648966,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,40,2.5230162,0.0,1.7372252,0.0,1.707388,0.0,1.4909674,0.91830915,2.8578625,0.841857,0.0,0.0,1.8028654,0.6023243,1.2072117,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,41,2.6733582,0.0,1.269826,0.0,1.8766991,0.0,1.116645,0.5932541,2.8658745,0.8458817,0.0,0.0,1.796919,0.27840883,1.1141071,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,42,2.3733509,0.0,1.6443034,0.0,1.829442,0.0,1.2150645,0.91034,3.1901045,0.8764255,0.0,0.0,1.8896873,0.616072,1.1150866,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,43,2.3685904,0.0,1.6447184,0.0,1.7860107,0.0,1.2130098,0.89643955,3.1718757,0.88511235,0.0,0.0,1.8563977,0.5680205,1.0894231,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,44,2.6043615,0.0,1.7438791,0.07972808,1.7432941,0.0,1.6234319,0.99816525,2.6714036,0.7932708,0.0,0.0,1.8226118,0.64732707,1.4339799,0.0
SpectrumBands_932_938_gsm_932_938.npy,skyhubfr,gsm,932,932,938,45,2.4871883,0.0,1.6895443,0.0,1.8570602,0.0,1.3114731,0.9258954,3.0249417,0.90059656,0.0,0.0,1.8641196,0.53090566,1.2499747,0.0
